"サンヨー","デジタルテレビ1","8","5501AA00170016001600150017001600170015001700410016004000170016001700150018003F00160041001700400017004000160017001600160016004100170040001600420015004100170040001700160016004100170015001700150018001500160016001600170016001600160041001800140017004100160040001700400018004F03"
"サンヨー","デジタルテレビ1","9","5401AB00170016001700150016001700160016001600410018003F00160017001600160016004100160041001700400016004100160016001700160017004000160040001800150017001500170016001700400016004100170015001700160016001600160042001500410017004000160017001600160016004100170040001700400016004F03"
"サンヨー","デジタルテレビ1","10","5401AB00160017001600150017001600170015001700410016004100160016001800140018004000160041001600400017004100150017001600170016004000170040001700410016001600160016001700400017004000170016001600150017001600170016001600410016004100170015001700150018004000160041001600400017004F03"
"サンヨー","デジタルテレビ1","11","5501AA00170016001700150016001700160015001700410018003F00170016001600160016004000180040001600410017003F0017001600170016001600410017003F001800150017004000160017001600400017004000180015001700150017001600160040001700160017004000160017001700150016004100170040001600410016004F03"
"サンヨー","デジタルテレビ1","12","5401AB00170016001800140017001600170015001600410018003F0017001600160016001700400017004000170040001700400017001500170016001700400017003F001800400017004000170016001600400018003F0017001600170015001700160016001500180015001700400017001600170015001700400018003F001700400017004F03"
"サンヨー","デジタルテレビ1","チャンネル番号入力","5401AB00170016001700140018001500180014001700410016004000180015001800140018004000150042001600400018004000150017001700160017003F0018003F0016001700170015001700400018001400180040001700150017003F00180040001700400017003F001700160018003F001700160017004000170015001700150018004F03"
"サンヨー","デジタルテレビ1","音量+","5401AB00180015001700150016001700160015001800400017004000160017001700150017003F001700410016004100160040001800150018001500150042001600400018004000160016001700160017003F00180015001600160017001600160016001600170017003F0018003F00160017001600400017004100170040001700400017004F03"
"サンヨー","デジタルテレビ1","音量-","5501AA00170016001700150018001500180014001700410017003F001700160017001500170040001700400018003F0017004000170015001700160018003F00170040001600170017003F00170016001700400017001600160015001800150018001400170041001500170017003F001800150018003F001700410017003F0018003F0018004F03"
"サンヨー","デジタルテレビ1","チャンネル+","5601AA00170015001800140018001500170015001700410017003F00180015001800140017004100160040001700400017004100150016001800150018003F00170040001700400018001400180015001700400017003F001800150018003F0017001600170015001700400018003F00180015001500170017003F001800150018003F0017004F03"
"サンヨー","デジタルテレビ1","チャンネル-","5501AA00170016001700150016001700160016001600410017004000170016001600160016004100160041001700400016004100160016001800150017004000170040001600160017004000170016001600410016004000170016001700400016001700160040001700160017004000160017001500170016004000170016001700400016004F03"
"サンヨー","デジタルテレビ1","消音","5401AB001600170016001500170016001700150018004000160040001800150017001500180040001500420017003F0018004000150017001600170016004000170040001700410017003F001800140017004100160016001700160016001500170016001700160016001600170040001600160018003F00180040001600410017003F0018004F03"
"サンヨー","デジタルテレビ1","d","5501AA001700160017001500170015001800140018004000170040001700150018001400170041001600410017003F0018004000160016001600170017003F0018003F00180015001700150017001600170014001800150018003F001700410017003F0018003F001700410017003F0018003F001800400017001500170016001700140018004F03"
"サンヨー","デジタルテレビ1","青","5501AA00160017001600160016001700160015001700410017004000160017001600150017004100160041001600400017004100160016001600170016004100160040001700410016001600160017001600150018001500170040001600410016004100170015001700410016004100160040001700410016001600160017001600150017004F03"
"サンヨー","デジタルテレビ1","赤","5401AB0018001500170015001600160016001600170040001700400017001600170015001700400016004100170040001700400017001500180015001700400016004000160016001700400017001600170015001600160018003F00170040001600420017003F001800150017004000160040001700410018001400170016001700150017004F03"
"サンヨー","デジタルテレビ1","緑","5401AB0017001600170015001700160017001400180040001700400017001600170014001800400017004000160040001800400016001600180015001700400017003F00180040001700400017001400180015001800150018003F00170040001600410018001400180015001700400017003F001800400016001600170016001700140018004F03"
"サンヨー","デジタルテレビ1","黄","5401AB0017001600160016001700160016001600160041001700400016001700160016001600410016004100160041001600410016001600170016001700400017003F00170016001700150017004100160016001600160017004000170040001600410018003F001700400016001700160040001700410018001400170016001700150016004F03"
"サンヨー","デジタルテレビ1","番組表","5401AB0018001500170015001700160016001600170040001700400017001600170015001700400017004000170040001700400017001500170016001700400017003F0018001500170015001800400017003F0018003F0018001500170040001700400018003F001700400017001600170014001800150018003F00170016001700150017004F03"
"サンヨー","デジタルテレビ1","画面表示","5601AA00170015001800140018001500180014001600420017003F001800150018001400170041001600400017004000180040001500170017001500170040001700400017004100170014001700400017004100170015001700150018001400170016001800150015004200170014001800150018003F0017004100160040001700400018004F03000095025401560018004F03"
"サンヨー","デジタルテレビ1","番組内容","5601A900170016001700140018001500170015001800400017003F00180015001800140018003E001700410018003E0017004000190014001800150017003F0018003F0018003F001700400018003F0018003F0018003F00170014001800400017004000160016001700150018001500180014001800150017003F00170016001800140017004F03"
"サンヨー","デジタルテレビ1","戻る","5401AB00170016001600160017001600170014001700410017004000170016001700150017004000160041001700400016004100170015001800150017004000160040001700410016001600160042001500160017001600170040001700400016004100170015001700400016001700160040001700410017001500170016001700150016004F03"
"サンヨー","デジタルテレビ1","↑","5401AB001700160017001500160017001700150016004100170040001600170016001600170040001600410018003F0016004100160016001800150018003F0016004100170015001800140017004100160016001600410017004000170015001700160017003F00170041001800140017004100150017001600160018003F001700400016004F03"
"サンヨー","デジタルテレビ1","↓","5401AB0018001500170015001700160016001600170040001700400016001700160016001600410016004100160041001700400016001600180015001600410016004000170041001700150016004100160016001700400017004100160016001700150017001500170041001600160016004200160015001800150018003F001600410016004F03"
"サンヨー","デジタルテレビ1","←","5401AB0016001700160016001600160017001500180040001600410016001700160015001700410016004100160040001700410016001600160017001600400017004000170041001600410016004000170016001700400017003F001800150017001600170015001600170017001500160041001600160018001500170040001600400017004F03"
"サンヨー","デジタルテレビ1","→","5401AB00180015001700150017001600170015001700400018003F00170016001700150017004000170040001700400017004000170015001800150017004000160040001800150018003F0017004000170015001700400018004000170015001700150018003F001800150017001500170041001600150018001500170040001700400017004F03"
"サンヨー","デジタルテレビ1","決定","5401AB00180015001700150017001600170015001700400018003F0017001600170015001700400017004000170040001700400017001500180015001700400017003F00180040001800140017001600170015001700400018003F001700150017001600170015001700400018003F0017004100160015001800150018003F001700400017004F03"
"サンヨー","デジタルテレビ1","メニュー","5401AB0016001700160016001600170016001500180040001700400016001700170014001700410016004100160040001600410016001600170016001600400017004000170041001600410016004000170041001600410017003F001700160018001400170016001600160016001600170016001600160018001500170040001600400016004F03"
"サンヨー","デジタルテレビ1","デジタルメニュー","5501AA00170016001700150017001600160016001600410017004000170016001600160016004100160041001700400016004100160016001700160017004000160041001600160018003F00170041001500420016004000170016001700400016001700160040001700150017001600160017001600160016004000170016001700400016004F03"
"サンヨー","デジタルテレビ1","映像切換","5601A9001700150018001400180015001800140018003F0017004000180015001800140017003F001800400018003E001700400018001500180014001700400018003F00160041001700400018003E0018001500180014001800150017001500170040001800140018001500180013001800400018003F0017003F00180040001700150017004F03"
"サンヨー","デジタルテレビ1","番組内容","5501AA001700160017001500170015001800140018004000170040001700160017001400180040001600410017003F0017004000170015001700160017003F0018003F001700410017003F0018003F001800400017003F00180015001700400018003F00170016001700140018001500180014001800150018003F00170015001800140018004F03"
"サンヨー","デジタルテレビ2","電源","5601AA00170015001800140018001500180014001800400017003F001800150018001400170040001700400018003F0018003F00170016001700150018003F0018003F00170016001700140018001500180014001800150018001500160016001700160017003F0018003F001800400017003F0018003F001800400017003F0018003F0018004F03"
"サンヨー","デジタルテレビ2","入力切換","5601A900180015001800140018001500170015001700400018003F00180015001800140018003F001700400018003F0017004000170015001800150018003F0017003F00180040001800140019003E0017001600170015001800140018001500180014001800150017003F001800150018003F0018003F001700400019003E0018003E0017004F03"
"サンヨー","デジタルテレビ2","音声切換","5601A900180015001800140018001500180014001700400018003F00180015001800140017003F001800400018003F0018003F0017001500180015001700400018003F00170040001700400018001400180015001700160017001400180015001800140018001500180014001700400018003F0018003F001700400018003F0018003F0017004F03"
"サンヨー","デジタルテレビ2","オフタイマー","5501AA00170016001700140018001500180014001800400017003F00180015001800140018003F001700400018003F0018003F0018001500170015001700400018003F0017001600170015001700150018003F00180015001700150017001600170014001800400018003F0017003F001800150018003F001800400017003F0018003F0018004F03"
"サンヨー","デジタルテレビ2","地上アナログ","5601A900180015001800140018001500180014001700400018003F001800150018001400170040001700400018003F0017004000170015001900140018003F0018003F001700400018003F0018003F0017001600170014001800400018003F0017003F0018001500180014001800150018003F001700400018001400180015001800140018004F03"
"サンヨー","デジタルテレビ2","BS","5501AA00180015001800140017001600170014001800400018003F00170016001700150017004000170040001700400017004000170015001800150018003F0017003F0018004000180014001700400017001500180015001800140018003F00170016001700150017004000180014001800400017003F0018003F00180015001700400017004F03"
"サンヨー","デジタルテレビ2","CS","5501AA001600170016001600170015001800140017004100160041001600170016001500180040001700400017003F001700410018001400170016001600410017003F001700160017001500160017001600400017001600170040001600420015004100170040001700410016004000170015001800400016001600170016001700140018004F03"
"サンヨー","デジタルテレビ2","1","5601A900180015001800140018001500170015001700400019003E001800150018001400170040001700400018003F0018004000160015001800150018003F0018003F0017001500180014001800150018001400180040001700140018001500180014001800400017003F0018003F0018004000170015001600420017003F0018003F0017004F03"
"サンヨー","デジタルテレビ2","2","5601A900170016001700140018001500180014001700410017003F00180015001800140018003F001700410017003F0018003F0017001600170016001600400018003F0018004000160015001800150018001400180040001600160017001600170014001800150018003F001700400017004000180014001800400017003F0018003F0018004F03"
"サンヨー","デジタルテレビ2","3","5501AA001800150017001500180014001800140018004000170040001700150018001400180040001700400017003F0018004000170015001800150019003D0018003F001800150017004000170015001800140018004000180014001700160016001600170040001800140018003F0017004000180014001800400018003F0017003F0018004F03"
"サンヨー","デジタルテレビ2","4","5601A900180015001800140018001500180014001700410017003F001800150018001400170040001700400018003F0018003F00180015001700150018003F0018003F001700400018003F00180014001700160017003F00180015001800140018001500190014001600160017003F0018004000180014001700410018003E0018003F0018004F03"
"サンヨー","デジタルテレビ2","5","5501AA00170016001700140018001500180014001800400017003F001800150018001400180040001700400017003F0018004000160016001700160017003F0018003F0018001500170015001700400018001400180040001700150017001600170014001800400018003F001700150017004000190013001800400017003F0018003F0018004F03"
"サンヨー","デジタルテレビ2","6","5601A900180015001800140018001500180014001700410017003F00180015001800140018003F001700400018003F0018003F00170015001800150018003F0018003F00170040001800140018003F001800150017003F0018001500180014001800150018001500160040001800140018004000180014001700410017003F0018003F0018004F03"
"サンヨー","デジタルテレビ2","7","5601A80017001600170014001800150018001400180040001700400017001500180014001800400018003F0017003F0018004000180014001700160017003F0018003F001800150018003F00170040001700150018003F0017001600170015001700150018003F00180015001800140017004000190013001800400018003F0017003F0018004F03"
"サンヨー","デジタルテレビ2","8","5501AA00170015001800140018001500180014001800400017003F001800150018001400180040001600400018003F0018004000160016001700150018003F0018003F001700410017003F0019003E001700160017003F0018001500180014001800150018001400180015001700140018004000180014001800400017003F0017003F0018004F03000095025601550017004F03"
"サンヨー","デジタルテレビ2","9","5601A900180015001800140018001500170015001700400018003F00180015001700150017003F001800400018003F0018003E0018001500180015001700400017003F0018001500180014001800150018003F001700400017001500180015001900130019003E001700400018003F0018001500170015001700400018003F0018003F0017004F03"
"サンヨー","デジタルテレビ2","10","5501AA00170016001700140018001500180014001800400017004000170015001800140019003F0018003F0017003F0018004000180014001800150018003E0018003F0018004000170015001700150019003E0018003F001700160017001500170015001800150018003F0018003E0018001500180014001800400018003F0017003F0018004F03"
"サンヨー","デジタルテレビ2","11","5401AB00180015001700150017001600170014001800400018003F001700160017001400180040001700400018003E001800400017001500180015001700400017003F001800150018003F001700160017003F0018003F0018001500170015001700160017003F001800150018003F0017001600170014001800400018003F0017003F0018004F03"
"サンヨー","デジタルテレビ2","12","5401AB00170015001700150017001600180014001700400017003F00170016001800140017004000170040001700400018003F00170016001600160018003F00170040001700400017004000180014001700410017003F0018001500180014001800150017001500170016001600400017001600180014001700410017003F0018003F0017004F03"
"サンヨー","デジタルテレビ2","チャンネル番号入力","5501AA00180015001700150016001700170014001800400018003F00170016001700150017003F00180040001700400017003F0018001500180015001700400017003F00180015001800140018004000170015001600410016001600170040001700400018003F0018003F001700160017003F001800150018003F00170016001600160017004F03"
"サンヨー","デジタルテレビ2","音量+","5501AA0017001600170015001700150018001400180040001700400017001500180014001800400018003F0017003F0018004000170015001700160017003F0018003F0018004000170015001700150018003F00180015001700150017001600170014001800150018003F0018003F001700150018003F00180040001700400017003F0018004F03"
"サンヨー","デジタルテレビ2","音量-","5601AA00170015001800140018001500180014001800400017003F0018001500180014001800400017003F0018003F0018004000170015001700150018003F0018003F001700160017003F001800150018003F0017001600170015001700150018001400180040001700150017003F001800150018003F001800400017003F0018003F0018004F03"
"サンヨー","デジタルテレビ2","チャンネル+","5501AA00170016001800140017001600170015001700400018003F00180015001700150017003F001800400018003F0017004000160016001700160017004000170040001700400017001500170016001600410017003F001800150018003F0017001600160016001700400018003F00160016001700160017003F00180015001700400017004F03"
"サンヨー","デジタルテレビ2","チャンネル-","5501AA00180015001800140018001500170015001700400018003F001800150017001500160040001800400018003F0017003F00180015001800150016004100170040001600160018003F001700160017004000160040001800150018003F001700160017003F001700160018003F00170015001700160017003F001800150018003F0016004F03"
"サンヨー","デジタルテレビ2","消音","5501AB00170015001700150018001500180014001700410016004000180015001800140017004000170040001700400018003F00170016001600160018003F00170040001600420017003F001800140017004100170015001700150018001400180015001800150016001600160040001800150018003F001700410017003F0018003F0018004F03"
"サンヨー","デジタルテレビ2","d","5501AA00160017001700150017001500180014001800400017004000170015001800140018003F001800400017003F0018003F00170016001800150017003F0018003F00180015001700150017001600170014001800150018003F001700410017003F0018003F001800400017003F0018003F001800400017001500170015001800140018004F03"
"サンヨー","デジタルテレビ2","テレビ/ラジオ/データ","5501AA001700150018001400180015001800140018003F0018003F001800150017001400180040001700400017003F001800400017001500170015001700400018003F001700150018003F001700160018003E0018003F0018003F00180014001800150018003F001700150018003F0018001500160016001700150018003F0018003E0018004F03"
"サンヨー","デジタルテレビ2","青","5501AA00170016001700140018001500180014001800400017003F00180015001800140018003F001700400018003F0018003F0017001600170016001600400018003F0017004100160015001800150018001400180015001700400017003F0018004000180014001700410017003F00170040001700410017001400180015001800140018004F03"
"サンヨー","デジタルテレビ2","赤","5401AB00170016001700150016001700170014001800400017004000160017001600160017003F00180040001600410017003F00170016001700160015004200160040001800150018003F00160017001700140017001600170040001700400017004000170040001700160017004000160040001700410018001400160017001600160017004F03"
"サンヨー","デジタルテレビ2","緑","5501AA00170016001700140017001500180014001700410017003F00180015001800140018003F001700410017003F0018003F0018001500170016001600400018003F0017004100160040001800140018001500180015001600410017003F0018004000160016001700160017003F0018003F001700410017001400170016001800140018004F03"
"サンヨー","デジタルテレビ2","黄","5401AB0018001500170015001600170017001500160041001700400018001500170015001600400018004000170040001600400018001500170016001700400017003F00170016001800140017004100160016001700150018003F00170040001600420016004000170040001600170017003F001800400017001500160017001600160017004F03"
"サンヨー","デジタルテレビ2","番組表","5501AA00170016001700150017001500170015001800400017004000170015001800140018003F001800400017003F0018003F00180015001700160017003F0018003F0018001500170015001700400018003F0018003F001700160016004000180040001600410017003F0017001600180014001800150017004000170015001800140018004F03"
"サンヨー","デジタルテレビ2","画面表示","5501AA00180015001700150017001600170014001800400018003F00170016001800130018003F001800400017003F0018003F0018001500180015001600410017003F00180040001600160017003F0018004000180014001700160017001500170016001700140018004000180014001700160017003F001800400018003F0017003F0018004F03"
"サンヨー","デジタルテレビ2","番組内容","5401AA00180015001800140018001500170015001700400018003F0017001500180014001800400018003E0018003F001800400017001400180015001700400017003F001800400018003E0018003F0019003F0017003F00180015001700400017003F00180015001800140017001600170014001800150018003F00170015001800140018004F03"
"サンヨー","デジタルテレビ2","戻る","5501AA00170015001700150017001600170015001700410017003F00180015001700150017004000170041001600400018003F0016001700160017001600400018003F0016004200170014001700400017001600170016001600400018003F0017004100150017001600400017001600170040001700410016001500180015001800140018004F03"
"サンヨー","デジタルテレビ2","↑","5501AA00170016001600150018001500180014001800400017004000170015001800140018003F001700400018003F001700400017001600170016001600400018003F00170016001700150017004000180014001800400016004000180014001800150018003F00170041001700140018003F00180015001700160017003F0018003F0018004F03"
"サンヨー","デジタルテレビ2","↓","5501AA00170016001700140018001500180014001800400017004000170015001800140018003F001700400018003F0018003F0017001600170016001600400018003F00180040001600150018003F001800150018003F0017004000180014001800150018001400180040001700140018003F00180015001800150017003F0018003F0018004F03"
"サンヨー","デジタルテレビ2","←","5501AA00180015001800140017001600170015001700400018003F00160017001600160017003F001800400018003F0017003F0018001500180015001700400017003F00180040001600410017003F001800150018003F0018003F00160017001700150017001500180015001800140017004000170015001800150018003F0018003F0017004F03000096025401560017004F03"
"サンヨー","デジタルテレビ2","→","5501AA00170016001700140018001500180014001800400017003F001800150018001400170040001700410017003F001700400017001600160017001500410018003F00180015001700400016004000180015001700400017004000180014001700160018003F00170016001600150018003F0018001500180015001600410017003F0017004F03"
"サンヨー","デジタルテレビ2","決定","5401AB00160016001800140018001500180014001800400017003F00180015001800140018003F001700400018003F0018003F0017001600170015001700400018003F001700410016001500180015001800140018004000160040001800140018001500180014001600410017003F0018003F00180015001700160017003F0018003F0018004F03"
"サンヨー","デジタルテレビ2","メニュー","5501AA00180015001700150017001600170015001700400018003F00170016001700150017003F00180040001700400017003F0018001500180015001600410017003F001800400017003F0017003F00180040001700400017003F00180015001800140018001500180014001700160017001500170015001800150018003F001700400017004F03"
"サンヨー","デジタルテレビ2","映像切換","5501A900180015001800140018001500190013001700400018003F0018001400170015001800400017003F0018003F0018004000150016001800150018003F0018003E001800400018003E0018003F0018001500170015001700150018001400180040001700150017001500180014001800400018003E0018003F0018003F001800140018004F03"
"サンヨー","デジタルテレビ2","番組内容","5401AB00170016001700150017001500180014001800400017003F00170015001800140018003F001800400017003F0017004000180015001700160017003F0018003F001800400017003F0018003F001800400017003F00180014001800400018003F00170016001700140018001500180014001800150017004000170015001800140018004F03"
"シャープ","デジタルテレビ1","電源","82003E0014000B0016002D0014000B0016002E0034002C0014000B0016002D0015000A0017002C0034002D0014002E0014000A0017002C001500090017002E0014002D0014002D0014002C0015000A0017000A0017000B0016002D0014000B0016002D0014000B0015000D0015002D0015000A0017000A0056002D0014002E0014000A0017002C0014000A0017000B0016000B0017002D0014000B0016000B001600090017002E0014000B0016002D0014002C0015004F03"
"シャープ","デジタルテレビ1","入力切換","82003E0014000B0016002E0014000B0015002E0013000B0017002C0014000D0015002D0014000B0015002D001500090018002D0013002E0014000B0016002D0034002D0014002D0014002E0014002C0014000B0016000B0016000B0016002E0014000B0016002C0014000B0016000B0017002D0013000D0015000B001600090018002D0013002E0013000D0015000B0016002C0034000D0015000B0016002D0014000B0016000B0056000B0016000B0016002E0014004F03"
"シャープ","デジタルテレビ1","音声切換","82003E0014000B0016002E0014000A0018002C001400090018002D0014000A0017002D0014000B0016002C0035002D0014002D001500090017002D0034002D0014002D0015002D0014002C0014000B0016000B0016000B0017002D0014000A0017002C0014000B0016000B0017002D0014000A0017000B0035000B0017000A0017000A0017002D0014002D0034000A0017000A0017002D0014000B0016000B0017000A0017002C0014002D0035000A0017004F03"
"シャープ","デジタルテレビ1","字幕","81003E0015000D0014002D0014000D0013002E0014000C0016002B0015000D0014002D0014000D0014002C0016000B0015002C0015002D0014000D0014002C0014000D0015002C0015002D0013002D0015002C0014000D0014000D0015000C0015002D0014000C0015002C0014000D0014000D0015002C0016000B0016000B0015000C0013002E0014002D0015002C0015000C0015000C0014002D0014002D0014000D0015000C0015002C0013000E0014000D0014000D0014000D0014000D0014002C0017004F03"
"シャープ","デジタルテレビ1","オフタイマー","81003F0013000D0015002E0014000B0016002D001400090018002D0014000A0017002D0014000B0016002C0035002D0014002D0014000B0017002C0014000B0016002D0014002D0014002E0014002C0014000B0016000B0016000B0017002D0014000B0016002C0014000B0017000A0017002D0014000B0016000B0015000B0017000A0017002D0014000B0016002D0014002D0014000A0017000B0016000B0015002E0014000B0056002D0014000B0016000B0016000B0017004F03"
"シャープ","デジタルテレビ1","地上アナログ","82003E0014000A0017002D0014000B0016002D0014000A0018002C0014000B0016002D0015000A0017002C0034002D0013002F0014000A0016002D0014000B0016002D0014002E0014002D0014002C0014000B0017000A0017000A0018002C0014000B0016002D0014000B0015000D0015002D0014000B0016000B0036000A0017002D0014002D0014002D0034000B0016000B0016002D0015000A0017002C0034000B0016002E0014002D0014002C0015002C0014004F03"
"シャープ","デジタルテレビ1","地上デジタル","82003D0015000A0017002D0014000B0016002D0035002C0014000B0016002D0014000B0016002D0034002D0014002D0014000A0017002C0034002D0014002E0013002E0014002C0014000B0017000A0017000A0017002D0014000B0016002D0014000A0017000A0017002D0014000B0016000B001600090019002C0014000B0016000B0016002D0015000A0056002D0014000B0016002E0014000B0015000B001700090018000A0016000B0016002E0014004F03"
"シャープ","デジタルテレビ1","BS","82003E0014000B0016002D0014000B0017002D0013000B0017002C0014000B0017002D0014000B0016002C001500090018002D0014002C0014000B0016002D0034002D0014002D0014002E0014002C0014000B0016000B0015000D0015002E0014000B0016002C0014000B0016000B0017002D0014000B003600090017000B0016002E0014000B0016002D00140009001800090017000B0017002D0014000B0016002D001400090038002D0013002E0013000D0016002C0015004F03"
"シャープ","デジタルテレビ1","CS","82003D0015000A0016002E0014000B0016002D001400090018002D0014000B0016002D0014000B0016002D0034002D0014002D0015000A0017002C0034002D0015002D0013002E0014002C0013000D0016000A0017000B0016002D0014000B0016002D0013000D0015000B0016002D0014000B0016000B0037002C0014002D0013000D0015002E0013000B0036000B0016002D0014000C0016002D00140009001800090017000B0016002E0014000B0016002D0014004F03"
"シャープ","デジタルテレビ1","1","83003D0013000D0015002E0014000B0016002D0013000B0018002C0014000B0015002E0013000D0015002D0014000A0017002D0013002E0014000B0016002D0034002D0013002E0015002D0014002C0014000B0015000D0015000C0016002D0013000D0014002D0013000D0015000B0017002D0014000B0015000B001700090018000A0017002D0014002D0014002C001500090017000D0014002E0014000B0016000B0016002D0034000B0016002D0014002E0013000D0035004F03"
"シャープ","デジタルテレビ1","2","82003E0014000B0016002D0013000D0015002E0033002D0014000B0016002E0014000B0016002C0013000D0015002E0014002D0014000B0016002C0014000B0017002D0014002D0014002C0015002D0014000B0016000B0016000B0015002E0034002D0014000B0016000B0016002E0013000D0054002D0014002E0014002D0014002C0014000B0016000B0017002D0014000B0016000B0016002C0015000A0017000A0017000B0016002D0013000D001500090019004F03"
"シャープ","デジタルテレビ1","3","82003E0014000B0016002E0014000B0016002D0034002D0014000B0016002D0014000B0016002C001500090018002D0015002C0014000B0016002D0034002D0013002E0015002D0014002C0014000B0016000B0016000C0016002D0014000B0016002C0014000B0017000A0017002D0014000B0015000D001500090017000B0017000A0017000B0016000B0016002D0015000A0017002C0013000D0015000B0016002D0014000B0017000A0036000B0016002D0014002E0014004F03"
"シャープ","デジタルテレビ1","4","83003D0015000A0017002D0014000B0016002D001400090018002D0014000B0016002D0014000B0017002C0014000A0017002D0014002D0014000B0017002C0014000B0016002D0014002E0014002C0015002C0014000B0016000B0016000D0015002D0034002C0015000A0017000A0017002D0014000B001600090038002D0014000B0016000B0016000B0016002D0034002D0014000B0016000B0017002D0053002D0014000B0017002D0014002C0015004F03"
"シャープ","デジタルテレビ1","5","82003E0014000B0016002D0015000A0017002D0034002C0014000B0017002D0014000A0017002C001500090017002E0014002D0014000B0016002C0035002D0013002E0014002D0015002C0014000B0016000B0016000B0016002E0014000A0017002C0014000B0016000B0016002D0014000B0016000B00160009001800090017002E0014000B0016000A0017002D001400090017002E0014000A0017000B0015002E0013000D0035000A0017002D0014002D0013002E0015004F03"
"シャープ","デジタルテレビ1","6","82003E0014000A0017002D0014000B0016002E0034002C0014000B0016002E0014000A0017002C0013000D0015002D0014002E0014000B0015002D0013000D0016002D0013002E0014002C0015002D0014000A0017000B0016000B0016002D001400090018002D0014000B0016000B0016002D0014000B0036000A0016002F0012002E0015000A0017000A0016002D0014000B0016002E0013000D0015000B0016002C001500090017000B0017002D0014002D0013002D0015002D0014004F03"
"シャープ","デジタルテレビ1","7","82003E0014000B0016002D0014000B0016002E0034002C0014000B0017002D0014000A0017002C0034002D0015002D0014000B0016002C001500090017002E0014002D0014002D0014002D0013000D0015000B0016000B0016002D0014000B0017002C0014000B0016000B0016002D0014000B0016000C0035000B0016000B0016002E0014000A0017002D001400090018002C0014000B0017000A0016002E0014000B00160009001800090018000A0017000B0016002D0014004F03"
"シャープ","デジタルテレビ1","8","82003D0015000A0017002D0014000B0016002D001400090019002C0014000B0016002D0014000B0016002D0034002D0014002D0014000B0017002C0014000A0017002D0014002E0014002D0014002C0014000B0017000A0017000A0017002D001400090018002C0015000A0017000A0017002D0014000B00160009001800090018002D0014000B0016002D0014000B0017002C0014000B0016002D0014000B0017000A0016002D0034000B0016002D0015000A0017000B0016002C0015004F03"
"シャープ","デジタルテレビ1","9","82003E0014000B0016002E0013000D0015002D0034002C0015000A0017002D0014000B0016002C001500090018002D0014002D0014000B0016002D0034002D0014002D0014002E0014002C0014000B0016000B0016000B0016002E0014000B0016002C0014000B0016000B0017002D0014000B0016000B00160009001800090017002E0014002D0014000B0016002C0015000A0017002D0014000B0016000B0016002D0054000B0016002D0014000B0017002D0013004F03"
"シャープ","デジタルテレビ1","10","82003E0014000B0016002D0014000B0016002E0034002C0014000B0016002E0014000A0017002C0033002E0014002D0014000B0016002C001500090017002E0014002D0014002D0014002D0014000A0017000B0016000B0016002D0014000B0017002C0014000B0016000B0016002D0014000B0017000A0037002C0014002E0014002D0014000B0016002C0013000E0015002D0014000B0016000B0016002C0014000B0017000A0017002D0014002E0013000B0017002C0014004F03"
"シャープ","デジタルテレビ1","11","82003E0014000A0017002D0014000B0017002D0034002C0014000B0017002D0014000A0017002C001500090017002E0014002D0014000B0016002C001500090018002D0014002D0014002D0014002D0014000A0017000B0016000B0016002D0014000B0017002C0014000B0016000B0016002D0015000A0017000A0036000B0016000B0016000B0017002D0014002C0034002D0015000A0017000A0017002D00140009001800090017000B0017000B0016002D0014000B0016004F03"
"シャープ","デジタルテレビ1","12","82003E0014000B0016002E0014000A0017002D0033002D0015000A0017002D0014000B0016002C0015000A0017002D0014002D0014000B0017002C0014000A0017002D0014002D0014002D0015002C0014000B0016000B0016000B0017002D0034002C0014000B0016000B0017002D0014000A003700090017002E0014000B0016000B0016002D0014002C0015000A0017002D0014000B0016000B0016002D0034000B0016002D0014000B0017002D0013000A0018004F03"
"シャープ","デジタルテレビ1","3桁入力","83003D0014000A0017002D0014000B0016002E0034002C0014000B0015002E0015000A0017002C001500090017002D0015002D0014000B0016002C001500090018002D0014002D0013002E0014002D0014000A0017000B0016000A0017002D0014000B0017002C0014000B0016000B0016002D0014000B0017000A0055002E0014000B0017002D0014002C0014000B0016002E0014000A0017000B0015002E0013000B0016000B0017000A0017002D0013002E0014000B0017004F03"
"シャープ","デジタルテレビ1","音量+","82003E0014000B0016002D0015000A0017002D0034002C0014000B0017002D0014000B0016002C0014000B0017002D0014002D0014000B0016002D0014000A0017002D0014002D0014002D0015002C0014000B0016000B0016000B0016002E0034002C0014000B0016000B0016002E0014000B003600090016000D0016000A0017002D0014000B0016002C001500090018000A0017000A0017002D0014000B0016000B0037002C0014002D0014002D0014002D0015004F03"
"シャープ","デジタルテレビ1","音量-","81003E0013000E0015002D0013000D0015002D001400090018002D0013000D0015002D0015000A0017002C0033002E0013002E0014000C0016002C0014000B0016002D0013002F0013002E0013002D0014000B0016000B0017000A0017002D0014000B0015002D0015000A0016000D0014002E0013000D00150009001800090017002E0013000D0014002E0013000D0015002D0013000D0014000D0015000B0016002E0014000A0016000B0036000B0015002E0015002D0014002C0015004F03"
